term;nameType;occurrences;contexts;sourceFiles;sampleLocators;preferredTranslation;notes
Baphomet;deity_name;13;UI/system text | game data text;data/charsheet.json | data/story/BaphometMidpointAutomaton.json | data/story/BaphometMidpointBeast.json | data/story/BaphometMidpointEvil.json | data/story/BaphometMidpointHuman.json | data/story/ClassicBaphometEndingAutomaton.json | data/story/ClassicBaphometEndingBeast.json | data/story/ClassicBaphometEndingEvil.json | lang/compendium_lang/lang_world.json | lang/en.txt;data/charsheet.json::root.level_strings.Hell Boss.display_name | data/story/BaphometMidpointAutomaton.json::root.text[5] | data/story/BaphometMidpointBeast.json::root.text[10] | data/story/BaphometMidpointEvil.json::root.text[10] | data/story/BaphometMidpointHuman.json::root.text[5];Бафомет;Окрема сутність, не плутати з локацією Baphomet's Domain.
Algernon;entity_name;1;game data text;data/monster_data.json;root.monsters.rat.specialNPCs.algernon.localized_name;Алджернон;Imported from monster_name.
Anansi;entity_name;1;game data text;data/monster_data.json;root.monsters.human.specialNPCs.anansi.localized_name;Анансі;Imported from monster_name.
Artemisia;entity_name;1;game data text;data/monster_data.json;root.monsters.shadow.specialNPCs.artemisia.localized_name;Артемісія;Imported from monster_name.
Baratheon;entity_name;1;game data text;data/monster_data.json;root.monsters.shadow.specialNPCs.baratheon.localized_name;Баратеон;Imported from monster_name.
Bram Kindly;entity_name;1;game data text;data/monster_data.json;root.monsters.vampire.specialNPCs.bram kindly.localized_name;Брам Кайндлі;Imported from monster_name.
Bubbles;entity_name;1;game data text;data/monster_data.json;root.monsters.spider.specialNPCs.bubbles.localized_name;Баблз;Imported from monster_name.
Conan the Barbarian;entity_name;1;game data text;data/monster_data.json;root.monsters.human.specialNPCs.conan the barbarian.localized_name;Конан-Варвар;Imported from monster_name.
Coral Grimes;entity_name;1;game data text;data/monster_data.json;root.monsters.ghoul.specialNPCs.coral grimes.localized_name;Корал Граймз;Imported from monster_name.
Deu De'Breau;entity_name;1;game data text;data/monster_data.json;root.monsters.demon.specialNPCs.deudebreau.localized_name;Дею Де'бро;Imported from monster_name.
Funny Bones;entity_name;1;game data text;data/monster_data.json;root.monsters.skeleton.specialNPCs.funny bones.localized_name;Веселі Кості;Imported from monster_name.
Gharbad;entity_name;1;game data text;data/monster_data.json;root.monsters.goatman.specialNPCs.gharbad.localized_name;Гарбад;Imported from monster_name.
Johann;entity_name;1;game data text;data/monster_data.json;root.monsters.incubus.specialNPCs.johann.localized_name;Йоганн;Imported from monster_name.
Kali;entity_name;1;game data text;data/monster_data.json;root.monsters.human.specialNPCs.kali.localized_name;Калі;Imported from monster_name.
King Arthur;entity_name;1;game data text;data/monster_data.json;root.monsters.human.specialNPCs.king arthur.localized_name;Король Артур;Imported from monster_name.
Lich;entity_name;5;UI/system text | book/lore text;books/Sightings of the Lich.txt | books/The History of Baron Herx.txt | lang/book_names.json;books/Sightings of the Lich.txt::line:1 | books/Sightings of the Lich.txt::line:8 | books/Sightings of the Lich.txt::line:10 | books/The History of Baron Herx.txt::line:28 | lang/book_names.json::root.book_names.Sightings of the Lich;Ліч;Базова форма для похідних на кшталт Sightings of the Lich.
Lilith;entity_name;1;game data text;data/monster_data.json;root.monsters.succubus.specialNPCs.lilith.localized_name;Ліліт;Imported from monster_name.
Merlin;entity_name;1;game data text;data/monster_data.json;root.monsters.human.specialNPCs.merlin.localized_name;Мерлін;Imported from monster_name.
Othello;entity_name;1;game data text;data/monster_data.json;root.monsters.human.specialNPCs.othello.localized_name;Отелло;Imported from monster_name.
Oya;entity_name;1;game data text;data/monster_data.json;root.monsters.human.specialNPCs.oya.localized_name;Оя;Imported from monster_name.
Red Riding Hood;entity_name;1;game data text;data/monster_data.json;root.monsters.human.specialNPCs.red riding hood.localized_name;Червона Шапочка;Imported from monster_name.
Robin Hood;entity_name;1;game data text;data/monster_data.json;root.monsters.human.specialNPCs.robin hood.localized_name;Робін Гуд;Imported from monster_name.
Shelob;entity_name;1;game data text;data/monster_data.json;root.monsters.spider.specialNPCs.shelob.localized_name;Шелоб;Imported from monster_name.
Skrabblag;entity_name;1;game data text;data/monster_data.json;root.monsters.scorpion.specialNPCs.skrabblag.localized_name;Скрабблаг;Imported from monster_name.
The Potato King;entity_name;1;game data text;data/monster_data.json;root.monsters.goblin.specialNPCs.potato king.localized_name;Король Картоплі;Imported from monster_name.
Thumpus the Troll;entity_name;1;game data text;data/monster_data.json;root.monsters.troll.specialNPCs.thumpus.localized_name;Тампус-Троль;Imported from monster_name.
Vishpala;entity_name;1;game data text;data/monster_data.json;root.monsters.human.specialNPCs.vishpala.localized_name;Вішпала;Imported from monster_name.
Xyggi;entity_name;1;game data text;data/monster_data.json;root.monsters.scarab.specialNPCs.xyggi.localized_name;Ксіґґі;Imported from monster_name.
ZAP Brigadier;entity_name;1;game data text;data/monster_data.json;root.monsters.human.specialNPCs.zap brigadier.localized_name;Бригадир ЗАП;Imported from monster_name.
fire sprite;entity_name;1;game data text;data/monster_data.json;root.monsters.moth.specialNPCs.fire sprite.localized_name;вогняний спрайт;Imported from monster_name.
skeleton knight;entity_name;1;game data text;data/monster_data.json;root.monsters.skeleton.specialNPCs.skeleton knight.localized_name;лицар-скелет;Imported from monster_name.
skeleton sentinel;entity_name;1;game data text;data/monster_data.json;root.monsters.skeleton.specialNPCs.skeleton sentinel.localized_name;скелет-вартовий;Imported from monster_name.
ZAP Brigade;faction_name;7;UI/system text | book/lore text;books/Assessing the ZAP Brigade.txt | lang/book_names.json | lang/en.txt;books/Assessing the ZAP Brigade.txt::line:2 | books/Assessing the ZAP Brigade.txt::line:8 | books/Assessing the ZAP Brigade.txt::line:10 | books/Assessing the ZAP Brigade.txt::line:12 | lang/book_names.json::root.book_names.Assessing the ZAP Brigade;Бригада ЗАП;"Назва групи; тримати абревіатуру ZAP узгоджено."
Citadel;organization_or_place_name;21;UI/system text | book/lore text | game data text;books/Citadel Servant FAQ.txt | data/charsheet.json | data/scripts/dungeon_signs/script.json | lang/book_names.json | lang/compendium_lang/lang_world.json | lang/en.txt;books/Citadel Servant FAQ.txt::line:1 | books/Citadel Servant FAQ.txt::line:3 | books/Citadel Servant FAQ.txt::line:5 | books/Citadel Servant FAQ.txt::line:7 | books/Citadel Servant FAQ.txt::line:9;Цитадель;Окрема базова форма без артикля The.
Emily;person_name;4;UI/system text | book/lore text;books/To Emily.txt | lang/book_names.json;books/To Emily.txt::line:1 | books/To Emily.txt::line:5 | books/To Emily.txt::line:7 | lang/book_names.json::root.book_names.To Emily;Емілі;Основна форма імені для To Emily.
Harold;person_name;2;UI/system text | book/lore text;books/A Brief Survey of Goblins.txt | lang/en.txt;books/A Brief Survey of Goblins.txt::line:8 | lang/en.txt::line:219;Гарольд;Згадується в книгах та рядках en.txt.
Herx;person_name;75;UI/system text | book/lore text | game data text;books/Dethroning Herx.txt | books/How to be Strong.txt | books/Miner's Christmas.txt | books/Poem of the Mines.txt | books/Sightings of the Lich.txt | books/Surviving the Mines.txt | books/The Adventurer Who Went To Hell.txt | books/The History of Baron Herx.txt | books/To Emily.txt | books/Worker's Journal, Entry 1.txt | books/Worker's Journal, Entry 2.txt | books/Worker's Journal, Entry 3.txt | data/charsheet.json | data/story/BaphometMidpointAutomaton.json | data/story/BaphometMidpointBeast.json | data/story/BaphometMidpointEvil.json | data/story/BaphometMidpointHuman.json | data/story/HerxMidpointBeast.json | data/story/HerxMidpointEvil.json | data/story/HerxMidpointHuman.json | data/story/intro.json | lang/book_names.json | lang/compendium_lang/lang_world.json | lang/en.txt;books/Dethroning Herx.txt::line:4 | books/Dethroning Herx.txt::line:10 | books/Dethroning Herx.txt::line:12 | books/Dethroning Herx.txt::line:14 | books/How to be Strong.txt::line:8;Херкс;Основна форма імені для згадок поза відмінками.
Horace P. Fetch;person_name;4;UI/system text | book/lore text;books/A Brief Survey of Goblins.txt | lang/en.txt;books/A Brief Survey of Goblins.txt::line:4 | books/A Brief Survey of Goblins.txt::line:6 | books/A Brief Survey of Goblins.txt::line:20 | lang/en.txt::line:744;Горас П. Фетч;Автор книги A Brief Survey of Goblins.
Winny;person_name;4;UI/system text | book/lore text;books/Winny's Report.txt | lang/book_names.json;books/Winny's Report.txt::line:1 | books/Winny's Report.txt::line:4 | books/Winny's Report.txt::line:10 | lang/book_names.json::root.book_names.Winny's Report;Вінні;Основна форма імені для Winny's Report.
Baphomet's Domain;place_name;1;game data text;data/charsheet.json;root.level_strings.Hell Boss.display_name;Володіння Бафомета;Imported from location_name.
Caves Exit;place_name;1;game data text;data/charsheet.json;root.level_strings.Caves To Citadel Transition.display_name;Вихід Із Печер;Imported from location_name.
Crystal Caves;place_name;1;game data text;data/charsheet.json;root.level_strings.Caves.display_name;Кришталеві Печери;Imported from location_name.
Hamlet;place_name;1;game data text;data/charsheet.json;root.level_strings.Mages Guild.display_name;Гамлет;Imported from location_name.
Hell;place_name;1;game data text;data/charsheet.json;root.level_strings.Hell.display_name;Пекло;Imported from location_name.
Herx's Lair;place_name;1;game data text;data/charsheet.json;root.level_strings.Boss.display_name;Лігво Херкса;Imported from location_name.
Labyrinth Exit;place_name;1;game data text;data/charsheet.json;root.level_strings.Labyrinth to Ruins Transition.display_name;Вихід Із Лабіринту;Imported from location_name.
Mines Exit;place_name;1;game data text;data/charsheet.json;root.level_strings.Mines to Swamp Transition.display_name;Вихід Із Шахт;Imported from location_name.
Sanctum;place_name;1;game data text;data/charsheet.json;root.level_strings.Sanctum.display_name;Санктум;Imported from location_name.
Sand Labyrinth;place_name;1;game data text;data/charsheet.json;root.level_strings.The Labyrinth.display_name;Піщаний Лабіринт;Imported from location_name.
Swamp Exit;place_name;1;game data text;data/charsheet.json;root.level_strings.Swamp to Labyrinth Transition.display_name;Вихід Із Боліт;Imported from location_name.
The Citadel;place_name;1;game data text;data/charsheet.json;root.level_strings.Citadel.display_name;Цитадель;Imported from location_name.
The Hamlet Minehead;place_name;1;game data text;data/charsheet.json;root.level_strings.Start Map.display_name;Шахтний Вхід Гамлета;Imported from location_name.
The Mines;place_name;1;game data text;data/charsheet.json;root.level_strings.The Mines.display_name;Шахти;Imported from location_name.
The Ruins;place_name;1;game data text;data/charsheet.json;root.level_strings.The Ruins.display_name;Руїни;Imported from location_name.
The Swamp;place_name;1;game data text;data/charsheet.json;root.level_strings.The Swamp.display_name;Болота;Imported from location_name.
Baron Herx;title_name;18;UI/system text | book/lore text | game data text;books/Dethroning Herx.txt | books/How to be Strong.txt | books/Miner's Christmas.txt | books/Poem of the Mines.txt | books/Sightings of the Lich.txt | books/The History of Baron Herx.txt | books/To Emily.txt | books/Worker's Journal, Entry 1.txt | books/Worker's Journal, Entry 2.txt | books/Worker's Journal, Entry 3.txt | data/story/intro.json | lang/book_names.json | lang/compendium_lang/lang_world.json | lang/en.txt;books/Dethroning Herx.txt::line:4 | books/How to be Strong.txt::line:14 | books/Miner's Christmas.txt::line:7 | books/Miner's Christmas.txt::line:11 | books/Poem of the Mines.txt::line:18;Барон Херкс;Форма з титулом для згадок у текстах і книгах.
